1,1,66,66,66,66,66,72,66,66,66,55,48,39,39,39,48,48,48,44,38,35,400,901.1
183,183,75,75,75,75,75,72,75,75,75,55,48,39,39,39,48,48,48,44,38,35,401.6,937.5
184,184,76,76,76,76,76,72,76,76,76,55,48,39,39,39,48,48,48,44,38,35,401.7,937.7
185,185,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,401.8,937.9
186,186,78,78,78,78,78,72,78,78,78,55,48,39,39,39,48,48,48,44,38,35,401.9,938.1
187,187,79,79,79,79,79,72,79,79,79,55,48,39,39,39,48,48,48,44,38,35,402,938.3
188,188,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,402.1,938.5
189,189,81,81,81,81,81,72,81,81,81,55,48,39,39,39,48,48,48,44,38,35,402.2,938.7
190,190,82,82,82,82,82,72,82,82,82,55,48,39,39,39,48,48,48,44,38,35,402.3,938.9
191,191,83,83,83,83,83,72,83,83,83,55,48,39,39,39,48,48,48,44,38,35,402.4,939.1
192,192,84,84,84,84,84,72,84,84,84,55,48,39,39,39,48,48,48,44,38,35,402.5,939.3
193,193,85,85,85,85,85,72,85,85,85,55,48,39,39,39,48,48,48,44,38,35,402.6,939.5
194,194,86,86,86,86,86,72,86,86,86,55,48,39,39,39,48,48,48,44,38,35,402.7,939.7
195,195,87,87,87,87,87,72,87,87,87,55,48,39,39,39,48,48,48,44,38,35,402.8,939.9
196,196,88,88,88,88,88,72,88,88,88,55,48,39,39,39,48,48,48,44,38,35,402.9,940.1
197,197,89,89,89,89,89,72,89,89,89,55,48,39,39,39,48,48,48,44,38,35,403,940.3
198,198,90,90,90,90,90,72,90,90,90,55,48,39,39,39,48,48,48,44,38,35,403.1,940.5
199,199,91,91,91,91,91,72,91,91,91,55,48,39,39,39,48,48,48,44,38,35,403.2,940.7
200,200,92,92,92,92,92,72,92,92,92,55,48,39,39,39,48,48,48,44,38,35,403.3,940.9
201,201,93,93,93,93,93,72,93,93,93,55,48,39,39,39,48,48,48,44,38,35,403.4,941.1
202,202,94,94,94,94,94,72,94,94,94,55,48,39,39,39,48,48,48,44,38,35,403.5,941.3
203,203,95,95,95,95,95,72,95,95,95,55,48,39,39,39,48,48,48,44,38,35,403.6,941.5
204,204,96,96,96,96,96,72,96,96,96,55,48,39,39,39,48,48,48,44,38,35,403.7,941.7
205,205,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,403.8,941.9
206,206,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,403.9,942.1
207,207,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404,942.3
208,208,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.1,942.5
209,209,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.2,942.7
210,210,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.3,942.9
211,211,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.4,943.1
212,212,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.5,943.3
213,213,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.6,943.5
214,214,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.7,943.7
215,215,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.8,943.9
216,216,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,404.9,944.1
217,217,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,405,944.3
218,218,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,405.1,944.5
219,219,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,405.2,944.7
220,220,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,405.3,944.9
221,221,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,405.4,945.1
222,222,82,82,82,82,82,72,82,82,82,55,48,39,39,39,48,48,48,44,38,35,405.5,945.3
223,223,84,84,84,84,84,72,84,84,84,55,48,39,39,39,48,48,48,44,38,35,405.6,945.5
224,224,86,86,86,86,86,72,86,86,86,55,48,39,39,39,48,48,48,44,38,35,405.7,945.7
225,225,88,88,88,88,88,72,88,88,88,55,48,39,39,39,48,48,48,44,38,35,405.8,945.9
226,226,90,90,90,90,90,72,90,90,90,55,48,39,39,39,48,48,48,44,38,35,405.9,946.1
227,227,92,92,92,92,92,72,92,92,92,55,48,39,39,39,48,48,48,44,38,35,406,946.3
228,228,94,94,94,94,94,72,94,94,94,55,48,39,39,39,48,48,48,44,38,35,406.1,946.5
229,229,96,96,96,96,96,72,96,96,96,55,48,39,39,39,48,48,48,44,38,35,406.2,946.7
230,230,98,98,98,98,98,72,98,98,98,55,48,39,39,39,48,48,48,44,38,35,406.3,946.9
231,231,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,406.4,947.1
232,232,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,406.5,947.3
233,233,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,406.6,947.5
234,234,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,406.7,947.7
235,235,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,406.8,947.9
236,236,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,406.9,948.1
237,237,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407,948.3
238,238,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.1,948.5
239,239,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.2,948.7
240,240,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.3,948.9
241,241,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.4,949.1
242,242,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.5,949.3
243,243,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.6,949.5
244,244,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.7,949.7
245,245,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.8,949.9
246,246,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,407.9,950.1
247,247,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408,950.3
248,248,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.1,950.5
249,249,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.2,950.7
250,250,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.3,950.9
251,251,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.4,951.1
252,252,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.5,951.3
253,253,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.6,951.5
254,254,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.7,951.7
255,255,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.8,951.9
256,256,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,408.9,952.1
257,257,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409,952.3
258,258,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.1,952.5
259,259,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.2,952.7
260,260,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.3,952.9
261,261,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.4,953.1
262,262,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.5,953.3
263,263,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.6,953.5
264,264,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.7,953.7
265,265,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.8,953.9
266,266,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,409.9,954.1
267,267,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410,954.3
268,268,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.1,954.5
269,269,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.2,954.7
270,270,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.3,954.9
271,271,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.4,955.1
272,272,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.5,955.3
273,273,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.6,955.5
274,274,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.7,955.7
275,275,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.8,955.9
276,276,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,410.9,956.1
277,277,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411,956.3
278,278,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.1,956.5
279,279,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.2,956.7
280,280,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.3,956.9
281,281,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.4,957.1
282,282,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.5,957.3
283,283,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.6,957.5
284,284,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.7,957.7
285,285,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.8,957.9
286,286,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,411.9,958.1
287,287,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412,958.3
288,288,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.1,958.5
289,289,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.2,958.7
290,290,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.3,958.9
291,291,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.4,959.1
292,292,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.5,959.3
293,293,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.6,959.5
294,294,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.7,959.7
295,295,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.8,959.9
296,296,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,412.9,960.1
297,297,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413,960.3
298,298,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.1,960.5
299,299,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.2,960.7
300,300,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.3,960.9
301,301,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.4,961.1
302,302,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.5,961.3
303,303,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.6,961.5
304,304,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.7,961.7
305,305,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.8,961.9
306,306,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,413.9,962.1
307,307,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414,962.3
308,308,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.1,962.5
309,309,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.2,962.7
310,310,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.3,962.9
311,311,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.4,963.1
312,312,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.5,963.3
313,313,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.6,963.5
314,314,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.7,963.7
315,315,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.8,963.9
316,316,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,414.9,964.1
317,317,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415,964.3
318,318,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.1,964.5
319,319,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.2,964.7
320,320,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.3,964.9
321,321,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.4,965.1
322,322,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.5,965.3
323,323,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.6,965.5
324,324,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.7,965.7
325,325,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.8,965.9
326,326,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,415.9,966.1
327,327,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,416,966.3
328,328,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,416.1,966.5
329,329,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,416.2,966.7
330,330,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,416.3,966.9
331,331,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,416.4,967.1
332,332,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,416.5,967.3
333,333,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,416.6,967.5
334,334,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,416.7,967.7
335,335,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,416.8,967.9
336,336,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,416.9,968.1
337,337,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417,968.3
338,338,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.1,968.5
339,339,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.2,968.7
340,340,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.3,968.9
341,341,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.4,969.1
342,342,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.5,969.3
343,343,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.6,969.5
344,344,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.7,969.7
345,345,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.8,969.9
346,346,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,417.9,970.1
347,347,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,418,970.3
348,348,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,418.1,970.5
349,349,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,418.2,970.7
350,350,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,418.3,970.9
351,351,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,418.4,971.1
352,352,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,418.5,971.3
353,353,51,51,51,51,51,72,51,51,51,55,48,39,39,39,48,48,48,44,38,35,418.6,971.5
354,354,52,52,52,52,52,72,52,52,52,55,48,39,39,39,48,48,48,44,38,35,418.7,971.7
355,355,53,53,53,53,53,72,53,53,53,55,48,39,39,39,48,48,48,44,38,35,418.8,971.9
356,356,54,54,54,54,54,72,54,54,54,55,48,39,39,39,48,48,48,44,38,35,418.9,972.1
357,357,55,55,55,55,55,72,55,55,55,55,48,39,39,39,48,48,48,44,38,35,419,972.3
358,358,56,56,56,56,56,72,56,56,56,55,48,39,39,39,48,48,48,44,38,35,419.1,972.5
359,359,57,57,57,57,57,72,57,57,57,55,48,39,39,39,48,48,48,44,38,35,419.2,972.7
360,360,58,58,58,58,58,72,58,58,58,55,48,39,39,39,48,48,48,44,38,35,419.3,972.9
