1,1,66,66,66,66,66,72,66,66,66,55,48,39,39,39,48,48,48,44,38,35,400,901.1
361,361,59,59,59,59,59,72,59,59,59,55,48,39,39,39,48,48,48,44,38,35,419.4,973.1
362,362,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,419.5,973.3
363,363,61,61,61,61,61,72,61,61,61,55,48,39,39,39,48,48,48,44,38,35,419.6,973.5
364,364,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,419.7,973.7
365,365,63,63,63,63,63,72,63,63,63,55,48,39,39,39,48,48,48,44,38,35,419.8,973.9
366,366,64,64,64,64,64,72,64,64,64,55,48,39,39,39,48,48,48,44,38,35,419.9,974.1
367,367,65,65,65,65,65,72,65,65,65,55,48,39,39,39,48,48,48,44,38,35,420,974.3
368,368,66,66,66,66,66,72,66,66,66,55,48,39,39,39,48,48,48,44,38,35,420.1,974.5
369,369,67,67,67,67,67,72,67,67,67,55,48,39,39,39,48,48,48,44,38,35,420.2,974.7
370,370,68,68,68,68,68,72,68,68,68,55,48,39,39,39,48,48,48,44,38,35,420.3,974.9
371,371,69,69,69,69,69,72,69,69,69,55,48,39,39,39,48,48,48,44,38,35,420.4,975.1
372,372,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,420.5,975.3
373,373,71,71,71,71,71,72,71,71,71,55,48,39,39,39,48,48,48,44,38,35,420.6,975.5
374,374,72,72,72,72,72,72,72,72,72,55,48,39,39,39,48,48,48,44,38,35,420.7,975.7
375,375,73,73,73,73,73,72,73,73,73,55,48,39,39,39,48,48,48,44,38,35,420.8,975.9
376,376,74,74,74,74,74,72,74,74,74,55,48,39,39,39,48,48,48,44,38,35,420.9,976.1
377,377,75,75,75,75,75,72,75,75,75,55,48,39,39,39,48,48,48,44,38,35,421,976.3
378,378,76,76,76,76,76,72,76,76,76,55,48,39,39,39,48,48,48,44,38,35,421.1,976.5
379,379,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,421.2,976.7
380,380,78,78,78,78,78,72,78,78,78,55,48,39,39,39,48,48,48,44,38,35,421.3,976.9
381,381,79,79,79,79,79,72,79,79,79,55,48,39,39,39,48,48,48,44,38,35,421.4,977.1
382,382,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,421.5,977.3
383,383,81,81,81,81,81,72,81,81,81,55,48,39,39,39,48,48,48,44,38,35,421.6,977.5
384,384,82,82,82,82,82,72,82,82,82,55,48,39,39,39,48,48,48,44,38,35,421.7,977.7
385,385,83,83,83,83,83,72,83,83,83,55,48,39,39,39,48,48,48,44,38,35,421.8,977.9
386,386,84,84,84,84,84,72,84,84,84,55,48,39,39,39,48,48,48,44,38,35,421.9,978.1
387,387,85,85,85,85,85,72,85,85,85,55,48,39,39,39,48,48,48,44,38,35,422,978.3
388,388,86,86,86,86,86,72,86,86,86,55,48,39,39,39,48,48,48,44,38,35,422.1,978.5
389,389,87,87,87,87,87,72,87,87,87,55,48,39,39,39,48,48,48,44,38,35,422.2,978.7
390,390,88,88,88,88,88,72,88,88,88,55,48,39,39,39,48,48,48,44,38,35,422.3,978.9
391,391,89,89,89,89,89,72,89,89,89,55,48,39,39,39,48,48,48,44,38,35,422.4,979.1
392,392,90,90,90,90,90,72,90,90,90,55,48,39,39,39,48,48,48,44,38,35,422.5,979.3
393,393,91,91,91,91,91,72,91,91,91,55,48,39,39,39,48,48,48,44,38,35,422.6,979.5
394,394,92,92,92,92,92,72,92,92,92,55,48,39,39,39,48,48,48,44,38,35,422.7,979.7
395,395,93,93,93,93,93,72,93,93,93,55,48,39,39,39,48,48,48,44,38,35,422.8,979.9
396,396,94,94,94,94,94,72,94,94,94,55,48,39,39,39,48,48,48,44,38,35,422.9,980.1
397,397,95,95,95,95,95,72,95,95,95,55,48,39,39,39,48,48,48,44,38,35,423,980.3
398,398,96,96,96,96,96,72,96,96,96,55,48,39,39,39,48,48,48,44,38,35,423.1,980.5
399,399,97,97,97,97,97,72,97,97,97,55,48,39,39,39,48,48,48,44,38,35,423.2,980.7
400,400,98,98,98,98,98,72,98,98,98,55,48,39,39,39,48,48,48,44,38,35,423.3,980.9
401,401,99,99,99,99,99,72,99,99,99,55,48,39,39,39,48,48,48,44,38,35,423.4,981.1
402,402,52,52,52,52,52,72,52,52,52,55,48,39,39,39,48,48,48,44,38,35,423.5,981.3
403,403,53,53,53,53,53,72,53,53,53,55,48,39,39,39,48,48,48,44,38,35,423.6,981.5
404,404,54,54,54,54,54,72,54,54,54,55,48,39,39,39,48,48,48,44,38,35,423.7,981.7
405,405,55,55,55,55,55,72,55,55,55,55,48,39,39,39,48,48,48,44,38,35,423.8,981.9
406,406,56,56,56,56,56,72,56,56,56,55,48,39,39,39,48,48,48,44,38,35,423.9,982.1
407,407,57,57,57,57,57,72,57,57,57,55,48,39,39,39,48,48,48,44,38,35,424,982.3
408,408,58,58,58,58,58,72,58,58,58,55,48,39,39,39,48,48,48,44,38,35,424.1,982.5
409,409,59,59,59,59,59,72,59,59,59,55,48,39,39,39,48,48,48,44,38,35,424.2,982.7
410,410,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,424.3,982.9
411,411,61,61,61,61,61,72,61,61,61,55,48,39,39,39,48,48,48,44,38,35,424.4,983.1
412,412,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,424.5,983.3
413,413,63,63,63,63,63,72,63,63,63,55,48,39,39,39,48,48,48,44,38,35,424.6,983.5
414,414,64,64,64,64,64,72,64,64,64,55,48,39,39,39,48,48,48,44,38,35,424.7,983.7
415,415,65,65,65,65,65,72,65,65,65,55,48,39,39,39,48,48,48,44,38,35,424.8,983.9
416,416,66,66,66,66,66,72,66,66,66,55,48,39,39,39,48,48,48,44,38,35,424.9,984.1
417,417,67,67,67,67,67,72,67,67,67,55,48,39,39,39,48,48,48,44,38,35,425,984.3
418,418,68,68,68,68,68,72,68,68,68,55,48,39,39,39,48,48,48,44,38,35,425.1,984.5
419,419,69,69,69,69,69,72,69,69,69,55,48,39,39,39,48,48,48,44,38,35,425.2,984.7
420,420,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,425.3,984.9
421,421,71,71,71,71,71,72,71,71,71,55,48,39,39,39,48,48,48,44,38,35,425.4,985.1
422,422,72,72,72,72,72,72,72,72,72,55,48,39,39,39,48,48,48,44,38,35,425.5,985.3
423,423,73,73,73,73,73,72,73,73,73,55,48,39,39,39,48,48,48,44,38,35,425.6,985.5
424,424,74,74,74,74,74,72,74,74,74,55,48,39,39,39,48,48,48,44,38,35,425.7,985.7
425,425,75,75,75,75,75,72,75,75,75,55,48,39,39,39,48,48,48,44,38,35,425.8,985.9
426,426,76,76,76,76,76,72,76,76,76,55,48,39,39,39,48,48,48,44,38,35,425.9,986.1
427,427,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,426,986.3
428,428,78,78,78,78,78,72,78,78,78,55,48,39,39,39,48,48,48,44,38,35,426.1,986.5
429,429,79,79,79,79,79,72,79,79,79,55,48,39,39,39,48,48,48,44,38,35,426.2,986.7
430,430,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,426.3,986.9
431,431,81,81,81,81,81,72,81,81,81,55,48,39,39,39,48,48,48,44,38,35,426.4,987.1
432,432,82,82,82,82,82,72,82,82,82,55,48,39,39,39,48,48,48,44,38,35,426.5,987.3
433,433,83,83,83,83,83,72,83,83,83,55,48,39,39,39,48,48,48,44,38,35,426.6,987.5
434,434,84,84,84,84,84,72,84,84,84,55,48,39,39,39,48,48,48,44,38,35,426.7,987.7
435,435,85,85,85,85,85,72,85,85,85,55,48,39,39,39,48,48,48,44,38,35,426.8,987.9
436,436,86,86,86,86,86,72,86,86,86,55,48,39,39,39,48,48,48,44,38,35,426.9,988.1
437,437,87,87,87,87,87,72,87,87,87,55,48,39,39,39,48,48,48,44,38,35,427,988.3
438,438,88,88,88,88,88,72,88,88,88,55,48,39,39,39,48,48,48,44,38,35,427.1,988.5
439,439,89,89,89,89,89,72,89,89,89,55,48,39,39,39,48,48,48,44,38,35,427.2,988.7
440,440,90,90,90,90,90,72,90,90,90,55,48,39,39,39,48,48,48,44,38,35,427.3,988.9
441,441,91,91,91,91,91,72,91,91,91,55,48,39,39,39,48,48,48,44,38,35,427.4,989.1
442,442,92,92,92,92,92,72,92,92,92,55,48,39,39,39,48,48,48,44,38,35,427.5,989.3
443,443,93,93,93,93,93,72,93,93,93,55,48,39,39,39,48,48,48,44,38,35,427.6,989.5
444,444,94,94,94,94,94,72,94,94,94,55,48,39,39,39,48,48,48,44,38,35,427.7,989.7
445,445,95,95,95,95,95,72,95,95,95,55,48,39,39,39,48,48,48,44,38,35,427.8,989.9
446,446,96,96,96,96,96,72,96,96,96,55,48,39,39,39,48,48,48,44,38,35,427.9,990.1
447,447,97,97,97,97,97,72,97,97,97,55,48,39,39,39,48,48,48,44,38,35,428,990.3
448,448,98,98,98,98,98,72,98,98,98,55,48,39,39,39,48,48,48,44,38,35,428.1,990.5
449,449,52,52,52,52,52,72,52,52,52,55,48,39,39,39,48,48,48,44,38,35,428.2,990.7
450,450,53,53,53,53,53,72,53,53,53,55,48,39,39,39,48,48,48,44,38,35,428.3,990.9
451,451,54,54,54,54,54,72,54,54,54,55,48,39,39,39,48,48,48,44,38,35,428.4,991.1
452,452,55,55,55,55,55,72,55,55,55,55,48,39,39,39,48,48,48,44,38,35,428.5,991.3
453,453,56,56,56,56,56,72,56,56,56,55,48,39,39,39,48,48,48,44,38,35,428.6,991.5
454,454,57,57,57,57,57,72,57,57,57,55,48,39,39,39,48,48,48,44,38,35,428.7,991.7
455,455,58,58,58,58,58,72,58,58,58,55,48,39,39,39,48,48,48,44,38,35,428.8,991.9
456,456,59,59,59,59,59,72,59,59,59,55,48,39,39,39,48,48,48,44,38,35,428.9,992.1
457,457,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,429,992.3
458,458,61,61,61,61,61,72,61,61,61,55,48,39,39,39,48,48,48,44,38,35,429.1,992.5
459,459,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,429.2,992.7
460,460,63,63,63,63,63,72,63,63,63,55,48,39,39,39,48,48,48,44,38,35,429.3,992.9
461,461,64,64,64,64,64,72,64,64,64,55,48,39,39,39,48,48,48,44,38,35,429.4,993.1
462,462,65,65,65,65,65,72,65,65,65,55,48,39,39,39,48,48,48,44,38,35,429.5,993.3
463,463,66,66,66,66,66,72,66,66,66,55,48,39,39,39,48,48,48,44,38,35,429.6,993.5
464,464,67,67,67,67,67,72,67,67,67,55,48,39,39,39,48,48,48,44,38,35,429.7,993.7
465,465,68,68,68,68,68,72,68,68,68,55,48,39,39,39,48,48,48,44,38,35,429.8,993.9
466,466,69,69,69,69,69,72,69,69,69,55,48,39,39,39,48,48,48,44,38,35,429.9,994.1
467,467,70,70,70,70,70,72,70,70,70,55,48,39,39,39,48,48,48,44,38,35,430,994.3
468,468,71,71,71,71,71,72,71,71,71,55,48,39,39,39,48,48,48,44,38,35,430.1,994.5
469,469,72,72,72,72,72,72,72,72,72,55,48,39,39,39,48,48,48,44,38,35,430.2,994.7
470,470,73,73,73,73,73,72,73,73,73,55,48,39,39,39,48,48,48,44,38,35,430.3,994.9
471,471,74,74,74,74,74,72,74,74,74,55,48,39,39,39,48,48,48,44,38,35,430.4,995.1
472,472,75,75,75,75,75,72,75,75,75,55,48,39,39,39,48,48,48,44,38,35,430.5,995.3
473,473,76,76,76,76,76,72,76,76,76,55,48,39,39,39,48,48,48,44,38,35,430.6,995.5
474,474,77,77,77,77,77,72,77,77,77,55,48,39,39,39,48,48,48,44,38,35,430.7,995.7
475,475,78,78,78,78,78,72,78,78,78,55,48,39,39,39,48,48,48,44,38,35,430.8,995.9
476,476,79,79,79,79,79,72,79,79,79,55,48,39,39,39,48,48,48,44,38,35,430.9,996.1
477,477,80,80,80,80,80,72,80,80,80,55,48,39,39,39,48,48,48,44,38,35,431,996.3
478,478,81,81,81,81,81,72,81,81,81,55,48,39,39,39,48,48,48,44,38,35,431.1,996.5
479,479,82,82,82,82,82,72,82,82,82,55,48,39,39,39,48,48,48,44,38,35,431.2,901
480,480,83,83,83,83,83,72,83,83,83,55,48,39,39,39,48,48,48,44,38,35,431.3,902
481,481,84,84,84,84,84,72,84,84,84,55,48,39,39,39,48,48,48,44,38,35,431.4,903
482,482,85,85,85,85,85,72,85,85,85,55,48,39,39,39,48,48,48,44,38,35,431.5,904
483,483,86,86,86,86,86,72,86,86,86,55,48,39,39,39,48,48,48,44,38,35,431.6,905
484,484,87,87,87,87,87,72,87,87,87,55,48,39,39,39,48,48,48,44,38,35,431.7,906
485,485,88,88,88,88,88,72,88,88,88,55,48,39,39,39,48,48,48,44,38,35,431.8,907
486,486,89,89,89,89,89,72,89,89,89,55,48,39,39,39,48,48,48,44,38,35,431.9,908
487,487,90,90,90,90,90,72,90,90,90,55,48,39,39,39,48,48,48,44,38,35,432,909
488,488,91,91,91,91,91,72,91,91,91,55,48,39,39,39,48,48,48,44,38,35,432.1,910
489,489,92,92,92,92,92,72,92,92,92,55,48,39,39,39,48,48,48,44,38,35,432.2,911
490,490,93,93,93,93,93,72,93,93,93,55,48,39,39,39,48,48,48,44,38,35,432.3,912
491,491,94,94,94,94,94,72,94,94,94,55,48,39,39,39,48,48,48,44,38,35,432.4,913
492,492,95,95,95,95,95,72,95,95,95,55,48,39,39,39,48,48,48,44,38,35,432.5,914
493,493,96,96,96,96,96,72,96,96,96,55,48,39,39,39,48,48,48,44,38,35,432.6,915
494,494,97,97,97,97,97,72,97,97,97,55,48,39,39,39,48,48,48,44,38,35,432.7,916
495,495,98,98,98,98,98,72,98,98,98,55,48,39,39,39,48,48,48,44,38,35,432.8,917
496,496,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,432.9,918
497,497,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433,919
498,498,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.1,920
499,499,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.2,921
500,500,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.3,922
501,501,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.4,923
502,502,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.5,924
503,503,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.6,925
504,504,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.7,926
505,505,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.8,927
506,506,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,433.9,928
507,507,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434,929
508,508,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.1,930
509,509,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.2,931
510,510,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.3,932
511,511,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.4,933
512,512,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.5,934
513,513,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.6,935
514,514,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.7,936
515,515,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.8,937
516,516,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,434.9,938
517,517,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,435,939
518,518,60,60,60,60,60,72,60,60,60,55,48,39,39,39,48,48,48,44,38,35,435.1,940
519,519,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,435.2,941
520,520,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,435.3,942
521,521,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,435.4,943
522,522,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,435.5,944
523,523,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,435.6,945
524,524,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,435.7,946
525,525,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,435.8,947
526,526,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,435.9,948
527,527,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436,949
528,528,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.1,950
529,529,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.2,951
530,530,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.3,952
531,531,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.4,953
532,532,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.5,954
533,533,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.6,955
534,534,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.7,956
535,535,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.8,957
536,536,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,436.9,958
537,537,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,437,959
538,538,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,437.1,960
539,539,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,437.2,961
540,540,62,62,62,62,62,72,62,62,62,55,48,39,39,39,48,48,48,44,38,35,437.3,962
541,541,88,88,88,88,88,72,88,88,88,55,48,39,39,39,48,48,48,44,38,35,437.4,963
