1,defence and security studies,1
2,geography,1
3,history and war studies,1
4,french,1
5,arabic,1
6,political science,1
7,psychology,1
8,civil engineering,2
9,electrical electronics engineering,2
10,mechanical engineering,2
11,mechatronics engineering,2
12,accounting,3
13,economics,3
14,logistics and supply chain management,3
15,management studies,3
16,computer science,4
17,cyber security,4
18,intelligence and security science,4
19,biology,5
20,biotechnology,5
21,chemistry,5
22,mathematical sciences,5
23,physics,5
